instrument_id,name,asset_class,sub_class,source,source_ticker,country,currency,active,coverage_spotty,last_updated,last_status,last_error,notes
SPY,SPDR S&P 500 ETF,etf,us_equity,yfinance,SPY,US,USD,true,false,,,never,
QQQ,Invesco QQQ Trust,etf,us_tech,yfinance,QQQ,US,USD,true,false,,,never,
IWM,iShares Russell 2000 ETF,etf,us_small_cap,yfinance,IWM,US,USD,true,false,,,never,
IWO,iShares Russell 2000 Growth ETF,etf,us_small_cap,yfinance,IWO,US,USD,true,false,,,never,
IWN,iShares Russell 2000 Value ETF,etf,us_small_cap,yfinance,IWN,US,USD,true,false,,,never,
XLY,Consumer Discretionary Select Sector SPDR,etf,us_sector,yfinance,XLY,US,USD,true,false,,,never,
XRT,SPDR S&P Retail ETF,etf,us_sector,yfinance,XRT,US,USD,true,false,,,never,
XLU,Utilities Select Sector SPDR,etf,us_sector,yfinance,XLU,US,USD,true,false,,,never,
XLI,Industrial Select Sector SPDR,etf,us_sector,yfinance,XLI,US,USD,true,false,,,never,
IYT,iShares Transportation Average ETF,etf,us_sector,yfinance,IYT,US,USD,true,false,,,never,
ITB,iShares US Home Construction ETF,etf,us_sector,yfinance,ITB,US,USD,true,false,,,never,
XLRE,Real Estate Select Sector SPDR,etf,us_sector,yfinance,XLRE,US,USD,true,false,,,never,
XTL,SPDR S&P Telecom ETF,etf,us_sector,yfinance,XTL,US,USD,true,false,,,never,
XBI,SPDR S&P Biotech ETF,etf,us_sector,yfinance,XBI,US,USD,true,false,,,never,
SMH,VanEck Semiconductor ETF,etf,us_sector,yfinance,SMH,US,USD,true,false,,,never,
IGV,iShares Expanded Tech-Software Sector ETF,etf,us_sector,yfinance,IGV,US,USD,true,false,,,never,
JETS,US Global Jets ETF,etf,us_sector,yfinance,JETS,US,USD,true,false,,,never,
XHB,SPDR S&P Homebuilders ETF,etf,us_sector,yfinance,XHB,US,USD,true,false,,,never,
XLP,Consumer Staples Select Sector SPDR,etf,us_sector,yfinance,XLP,US,USD,true,false,,,never,
XLV,Health Care Select Sector SPDR,etf,us_sector,yfinance,XLV,US,USD,true,false,,,never,
PPH,VanEck Pharmaceutical ETF,etf,us_sector,yfinance,PPH,US,USD,true,false,,,never,
ITA,iShares US Aerospace & Defense ETF,etf,us_sector,yfinance,ITA,US,USD,true,false,,,never,
VEA,Vanguard FTSE Developed Markets ETF,etf,international,yfinance,VEA,,USD,true,false,,,never,
VWO,Vanguard FTSE Emerging Markets ETF,etf,emerging,yfinance,VWO,,USD,true,false,,,never,
IEMG,iShares Core MSCI Emerging Markets ETF,etf,emerging,yfinance,IEMG,,USD,true,false,,,never,
EMXC,iShares MSCI Emerging Markets ex China ETF,etf,emerging,yfinance,EMXC,,USD,true,false,,,never,
EWZ,iShares MSCI Brazil ETF,etf,emerging,yfinance,EWZ,BR,USD,true,false,,,never,
EWW,iShares MSCI Mexico ETF,etf,emerging,yfinance,EWW,MX,USD,true,false,,,never,
ECH,iShares MSCI Chile ETF,etf,emerging,yfinance,ECH,CL,USD,true,false,,,never,
COLO,Colombia ETF,etf,emerging,yfinance,COLO,CO,USD,true,false,,,never,
ARGT,Global X MSCI Argentina ETF,etf,emerging,yfinance,ARGT,AR,USD,true,false,,,never,
FXI,iShares China Large-Cap ETF,etf,emerging,yfinance,FXI,CN,USD,true,false,,,never,
EWH,iShares MSCI Hong Kong ETF,etf,emerging,yfinance,EWH,HK,USD,true,false,,,never,
KWEB,KraneShares CSI China Internet ETF,etf,emerging,yfinance,KWEB,CN,USD,true,false,,,never,
EWJ,iShares MSCI Japan ETF,etf,developed,yfinance,EWJ,JP,USD,true,false,,,never,
EWT,iShares MSCI Taiwan Semiconductor ETF,etf,emerging,yfinance,EWT,TW,USD,true,false,,,never,
EWY,iShares MSCI South Korea ETF,etf,emerging,yfinance,EWY,KR,USD,true,false,,,never,
KDEF,Korea Defense ETF,etf,emerging,yfinance,KDEF,KR,USD,true,false,,,never,
EWS,iShares MSCI Singapore ETF,etf,emerging,yfinance,EWS,SG,USD,true,false,,,never,
EWM,iShares MSCI Malaysia ETF,etf,emerging,yfinance,EWM,MY,USD,true,false,,,never,
THD,iShares MSCI Thailand ETF,etf,emerging,yfinance,THD,TH,USD,true,false,,,never,
EIDO,iShares MSCI Indonesia ETF,etf,emerging,yfinance,EIDO,ID,USD,true,false,,,never,
VNM,VanEck Vietnam ETF,etf,emerging,yfinance,VNM,VN,USD,true,false,,,never,
EWA,iShares MSCI Australia ETF,etf,developed,yfinance,EWA,AU,USD,true,false,,,never,
INDA,iShares MSCI India ETF,etf,emerging,yfinance,INDA,IN,USD,true,false,,,never,
SMIN,iShares MSCI India Small-Cap ETF,etf,emerging,yfinance,SMIN,IN,USD,true,false,,,never,
TUR,iShares MSCI Turkey ETF,etf,emerging,yfinance,TUR,TR,USD,true,false,,,never,
KSA,iShares MSCI Saudi Arabia ETF,etf,emerging,yfinance,KSA,SA,USD,true,false,,,never,
UAE,iShares MSCI UAE ETF,etf,emerging,yfinance,UAE,AE,USD,true,false,,,never,
EIS,iShares MSCI Israel ETF,etf,developed,yfinance,EIS,IL,USD,true,false,,,never,
CEE,iShares MSCI Central & Eastern Europe ETF,etf,emerging,yfinance,CEE,,USD,true,false,,,never,
FEZ,SPDR Euro Stoxx 50 ETF,etf,developed,yfinance,FEZ,,USD,true,false,,,never,
EWG,iShares MSCI Germany ETF,etf,developed,yfinance,EWG,DE,USD,true,false,,,never,
EWQ,iShares MSCI France ETF,etf,developed,yfinance,EWQ,FR,USD,true,false,,,never,
EWP,iShares MSCI Spain ETF,etf,developed,yfinance,EWP,ES,USD,true,false,,,never,
EWO,iShares MSCI Austria ETF,etf,developed,yfinance,EWO,AT,USD,true,false,,,never,
EWD,iShares MSCI Sweden ETF,etf,developed,yfinance,EWD,SE,USD,true,false,,,never,
EWN,iShares MSCI Netherlands ETF,etf,developed,yfinance,EWN,NL,USD,true,false,,,never,
EWL,iShares MSCI Switzerland ETF,etf,developed,yfinance,EWL,CH,USD,true,false,,,never,
EPOL,iShares MSCI Poland ETF,etf,emerging,yfinance,EPOL,PL,USD,true,false,,,never,
EUAD,Europe Aerospace & Defense ETF,etf,developed,yfinance,EUAD,,USD,true,false,,,never,
XLF,Financial Select Sector SPDR,etf,us_sector,yfinance,XLF,US,USD,true,false,,,never,
KRE,SPDR S&P Regional Banking ETF,etf,us_sector,yfinance,KRE,US,USD,true,false,,,never,
IBIT,iShares Bitcoin Trust ETF,etf,crypto,yfinance,IBIT,US,USD,true,false,,,never,2024 launch
ETHA,iShares Ethereum Trust ETF,etf,crypto,yfinance,ETHA,US,USD,true,false,,,never,2024 launch
BSOL,Bitwise Bitcoin and Ether Equal Weight Strategy ETF,etf,crypto,yfinance,BSOL,US,USD,true,false,,,never,
BLOK,Amplify Transformational Data Sharing ETF,etf,crypto,yfinance,BLOK,US,USD,true,false,,,never,
WGMI,Valkyrie Bitcoin Miners ETF,etf,crypto,yfinance,WGMI,US,USD,true,false,,,never,
HYG,iShares iBoxx High Yield Corporate Bond ETF,etf,fixed_income,yfinance,HYG,US,USD,true,false,,,never,
JNK,SPDR Bloomberg High Yield Bond ETF,etf,fixed_income,yfinance,JNK,US,USD,true,false,,,never,
CMDY,iShares Bloomberg Roll Select Commodity ETF,etf,commodity,yfinance,CMDY,US,USD,true,false,,,never,
GLD,SPDR Gold Shares,etf,precious_metal,yfinance,GLD,US,USD,true,false,,,never,
SLV,iShares Silver Trust,etf,precious_metal,yfinance,SLV,US,USD,true,false,,,never,
PPLT,abrdn Physical Platinum Shares ETF,etf,precious_metal,yfinance,PPLT,US,USD,true,false,,,never,
PALL,abrdn Physical Palladium Shares ETF,etf,precious_metal,yfinance,PALL,US,USD,true,false,,,never,
SIL,Global X Silver Miners ETF,etf,precious_metal,yfinance,SIL,US,USD,true,false,,,never,
SILJ,ETFMG Prime Junior Silver Miners ETF,etf,precious_metal,yfinance,SILJ,US,USD,true,false,,,never,
GDX,VanEck Gold Miners ETF,etf,precious_metal,yfinance,GDX,US,USD,true,false,,,never,
GDXJ,VanEck Junior Gold Miners ETF,etf,precious_metal,yfinance,GDXJ,US,USD,true,false,,,never,
NIKL,Sprott Nickel ETF,etf,commodity,yfinance,NIKL,US,USD,true,false,,,never,
CPER,United States Copper Index Fund,etf,commodity,yfinance,CPER,US,USD,true,false,,,never,
XME,SPDR S&P Metals & Mining ETF,etf,commodity,yfinance,XME,US,USD,true,false,,,never,
PICK,iShares MSCI Global Metals & Mining Producers ETF,etf,commodity,yfinance,PICK,US,USD,true,false,,,never,
COPX,Global X Copper Miners ETF,etf,commodity,yfinance,COPX,US,USD,true,false,,,never,
COPJ,Sprott Junior Copper Miners ETF,etf,commodity,yfinance,COPJ,US,USD,true,false,,,never,
TAN,Invesco Solar ETF,etf,energy,yfinance,TAN,US,USD,true,false,,,never,
REMX,VanEck Rare Earth/Strategic Metals ETF,etf,commodity,yfinance,REMX,US,USD,true,false,,,never,
SRUUF,Skyharbour Resources Ltd,etf,commodity,yfinance,SRUUF,CA,USD,true,true,,,never,OTC/pink sheet - spotty coverage
URA,Global X Uranium ETF,etf,energy,yfinance,URA,US,USD,true,false,,,never,
XLE,Energy Select Sector SPDR,etf,us_sector,yfinance,XLE,US,USD,true,false,,,never,
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,etf,us_sector,yfinance,XOP,US,USD,true,false,,,never,
OIH,VanEck Oil Services ETF,etf,us_sector,yfinance,OIH,US,USD,true,false,,,never,
DBA,Invesco DB Agriculture Fund,etf,commodity,yfinance,DBA,US,USD,true,false,,,never,
SHY,iShares 1-3 Year Treasury Bond ETF,etf,fixed_income,yfinance,SHY,US,USD,true,false,,,never,
IEI,iShares 3-7 Year Treasury Bond ETF,etf,fixed_income,yfinance,IEI,US,USD,true,false,,,never,
IEF,iShares 7-10 Year Treasury Bond ETF,etf,fixed_income,yfinance,IEF,US,USD,true,false,,,never,
TLT,iShares 20+ Year Treasury Bond ETF,etf,fixed_income,yfinance,TLT,US,USD,true,false,,,never,
EDV,Vanguard Extended Duration Treasury ETF,etf,fixed_income,yfinance,EDV,US,USD,true,false,,,never,
LQD,iShares iBoxx Investment Grade Corporate Bond ETF,etf,fixed_income,yfinance,LQD,US,USD,true,false,,,never,
TIP,iShares TIPS Bond ETF,etf,fixed_income,yfinance,TIP,US,USD,true,false,,,never,
EMB,iShares JP Morgan USD Emerging Markets Bond ETF,etf,fixed_income,yfinance,EMB,,USD,true,false,,,never,
MBB,iShares MBS ETF,etf,fixed_income,yfinance,MBB,US,USD,true,false,,,never,
UUP,Invesco DB US Dollar Index Bullish Fund,etf,fx,yfinance,UUP,US,USD,true,false,,,never,
FXE,Invesco CurrencyShares Euro Trust,etf,fx,yfinance,FXE,,EUR,true,false,,,never,
FXB,Invesco CurrencyShares British Pound Sterling Trust,etf,fx,yfinance,FXB,,GBP,true,false,,,never,
FXY,Invesco CurrencyShares Japanese Yen Trust,etf,fx,yfinance,FXY,,JPY,true,false,,,never,
FXA,Invesco CurrencyShares Australian Dollar Trust,etf,fx,yfinance,FXA,,AUD,true,false,,,never,
FXC,Invesco CurrencyShares Canadian Dollar Trust,etf,fx,yfinance,FXC,,CAD,true,false,,,never,
UVXY,ProShares Ultra VIX Short-Term Futures ETF,etf,volatility,yfinance,UVXY,US,USD,true,false,,,never,
VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,etf,volatility,yfinance,VXX,US,USD,true,false,,,never,
VNQ,Vanguard Real Estate ETF,etf,real_estate,yfinance,VNQ,US,USD,true,false,,,never,
VNQI,Vanguard Global ex-US Real Estate ETF,etf,real_estate,yfinance,VNQI,,USD,true,false,,,never,
MTUM,iShares MSCI USA Momentum Factor ETF,etf,factor,yfinance,MTUM,US,USD,true,false,,,never,
VLUE,iShares MSCI USA Value Factor ETF,etf,factor,yfinance,VLUE,US,USD,true,false,,,never,
QUAL,iShares MSCI USA Quality Factor ETF,etf,factor,yfinance,QUAL,US,USD,true,false,,,never,
USMV,iShares MSCI USA Min Vol Factor ETF,etf,factor,yfinance,USMV,US,USD,true,false,,,never,
^GSPC,S&P 500 Index,index,us_equity,yfinance,^GSPC,US,USD,true,false,,,never,
^DJI,Dow Jones Industrial Average,index,us_equity,yfinance,^DJI,US,USD,true,false,,,never,
^IXIC,NASDAQ Composite,index,us_equity,yfinance,^IXIC,US,USD,true,false,,,never,
^RUT,Russell 2000,index,us_equity,yfinance,^RUT,US,USD,true,false,,,never,
^VIX,CBOE Volatility Index,index,volatility,yfinance,^VIX,US,USD,true,false,,,never,
^FTSE,FTSE 100,index,equity,yfinance,^FTSE,GB,GBP,true,false,,,never,
^GDAXI,DAX,index,equity,yfinance,^GDAXI,DE,EUR,true,false,,,never,
^FCHI,CAC 40,index,equity,yfinance,^FCHI,FR,EUR,true,false,,,never,
^N225,Nikkei 225,index,equity,yfinance,^N225,JP,JPY,true,false,,,never,
^HSI,Hang Seng Index,index,equity,yfinance,^HSI,HK,HKD,true,false,,,never,
^AXJO,ASX 200,index,equity,yfinance,^AXJO,AU,AUD,true,false,,,never,
^BSESN,BSE Sensex,index,equity,yfinance,^BSESN,IN,INR,true,false,,,never,
^IBOVESPA,Ibovespa,index,equity,yfinance,^BVSP,BR,BRL,true,false,,,never,
^MXX,IPC Mexico,index,equity,yfinance,^MXX,MX,MXN,true,false,,,never,
^KS11,KOSPI,index,equity,yfinance,^KS11,KR,KRW,true,false,,,never,
^JKSE,Jakarta Composite,index,equity,yfinance,^JKSE,ID,IDR,true,false,,,never,
^TWII,TWSE Taiwan,index,equity,yfinance,^TWII,TW,TWD,true,false,,,never,
^STI,STI Singapore,index,equity,yfinance,^STI,SG,SGD,true,false,,,never,
EURUSD=X,EUR/USD,fx,spot,yfinance,EURUSD=X,,EUR,true,false,,,never,
GBPUSD=X,GBP/USD,fx,spot,yfinance,GBPUSD=X,,GBP,true,false,,,never,
USDJPY=X,USD/JPY,fx,spot,yfinance,USDJPY=X,,JPY,true,false,,,never,
USDCHF=X,USD/CHF,fx,spot,yfinance,USDCHF=X,,CHF,true,false,,,never,
AUDUSD=X,AUD/USD,fx,spot,yfinance,AUDUSD=X,,AUD,true,false,,,never,
USDCAD=X,USD/CAD,fx,spot,yfinance,USDCAD=X,,CAD,true,false,,,never,
NZDUSD=X,NZD/USD,fx,spot,yfinance,NZDUSD=X,,NZD,true,false,,,never,
EURGBP=X,EUR/GBP,fx,spot,yfinance,EURGBP=X,,EUR,true,false,,,never,
EURJPY=X,EUR/JPY,fx,spot,yfinance,EURJPY=X,,EUR,true,false,,,never,
GBPJPY=X,GBP/JPY,fx,spot,yfinance,GBPJPY=X,,GBP,true,false,,,never,
USDBRL=X,USD/BRL,fx,spot,yfinance,USDBRL=X,,BRL,true,false,,,never,
USDMXN=X,USD/MXN,fx,spot,yfinance,USDMXN=X,,MXN,true,false,,,never,
USDKRW=X,USD/KRW,fx,spot,yfinance,USDKRW=X,,KRW,true,false,,,never,
USDIDR=X,USD/IDR,fx,spot,yfinance,USDIDR=X,,IDR,true,false,,,never,
USDTWD=X,USD/TWD,fx,spot,yfinance,USDTWD=X,,TWD,true,false,,,never,
USDSGD=X,USD/SGD,fx,spot,yfinance,USDSGD=X,,SGD,true,false,,,never,
USDINR=X,USD/INR,fx,spot,yfinance,USDINR=X,,INR,true,false,,,never,
USDTRY=X,USD/TRY,fx,spot,yfinance,USDTRY=X,,TRY,true,false,,,never,
USDZAR=X,USD/ZAR,fx,spot,yfinance,USDZAR=X,,ZAR,true,false,,,never,
BTC-USD,Bitcoin,crypto,spot,yfinance,BTC-USD,,USD,true,false,,,never,
ETH-USD,Ethereum,crypto,spot,yfinance,ETH-USD,,USD,true,false,,,never,
SOL-USD,Solana,crypto,spot,yfinance,SOL-USD,,USD,true,false,,,never,
GC=F,Gold Futures,commodity,precious_metal,yfinance,GC=F,,USD,true,false,,,never,
SI=F,Silver Futures,commodity,precious_metal,yfinance,SI=F,,USD,true,false,,,never,
PL=F,Platinum Futures,commodity,precious_metal,yfinance,PL=F,,USD,true,false,,,never,
PA=F,Palladium Futures,commodity,precious_metal,yfinance,PA=F,,USD,true,false,,,never,
CL=F,WTI Crude Oil Futures,commodity,energy,yfinance,CL=F,,USD,true,false,,,never,
NG=F,Natural Gas Futures,commodity,energy,yfinance,NG=F,,USD,true,false,,,never,
HG=F,Copper Futures,commodity,base_metal,yfinance,HG=F,,USD,true,false,,,never,
GDP,US GDP,economic,gdp,fred,GDP,US,USD,true,false,,,never,
GDPC1,US Real GDP,economic,gdp,fred,GDPC1,US,USD,true,false,,,never,
CPIAUCSL,US CPI All Urban Consumers,economic,inflation,fred,CPIAUCSL,US,USD,true,false,,,never,
PCEPI,US PCE Price Index,economic,inflation,fred,PCEPI,US,USD,true,false,,,never,
PPIFIS,US PPI Final Demand,economic,inflation,fred,PPIFIS,US,USD,true,false,,,never,
PAYEMS,US Total Nonfarm Payrolls,economic,labor,fred,PAYEMS,US,USD,true,false,,,never,
UNRATE,US Unemployment Rate,economic,labor,fred,UNRATE,US,USD,true,false,,,never,
RSXFS,US Retail Sales ex Food Services,economic,consumption,fred,RSXFS,US,USD,true,false,,,never,
HOUST,US Housing Starts,economic,housing,fred,HOUST,US,USD,true,false,,,never,
UMCSENT,University of Michigan Consumer Sentiment,economic,sentiment,fred,UMCSENT,US,USD,true,false,,,never,
ISRATIO,US Inventory to Sales Ratio,economic,trade,fred,ISRATIO,US,USD,true,false,,,never,
BOPGSTB,US Trade Balance,economic,trade,fred,BOPGSTB,US,USD,true,false,,,never,
FEDFUNDS,Federal Funds Rate,economic,rates,fred,FEDFUNDS,US,USD,true,false,,,never,
DGS2,US 2-Year Treasury Yield,economic,rates,fred,DGS2,US,USD,true,false,,,never,
DGS5,US 5-Year Treasury Yield,economic,rates,fred,DGS5,US,USD,true,false,,,never,
DGS10,US 10-Year Treasury Yield,economic,rates,fred,DGS10,US,USD,true,false,,,never,
DGS30,US 30-Year Treasury Yield,economic,rates,fred,DGS30,US,USD,true,false,,,never,
M2SL,US M2 Money Supply,economic,monetary,fred,M2SL,US,USD,true,false,,,never,
MANEMP,US Manufacturing Employment,economic,labor,fred,MANEMP,US,USD,true,false,,,never,
NMFCI,Chicago Fed National Financial Conditions Index,economic,financial_conditions,fred,NFCI,US,USD,true,false,,,never,
DFII10,10-Year Real Treasury Yield,economic,rates,fred,DFII10,US,USD,true,false,,,never,
T10YIE,10-Year Breakeven Inflation Rate,economic,inflation,fred,T10YIE,US,USD,true,false,,,never,
GB_NY.GDP.MKTP.CD,UK GDP,economic,gdp,worldbank,NY.GDP.MKTP.CD,GB,USD,true,false,,,never,
DE_NY.GDP.MKTP.CD,Germany GDP,economic,gdp,worldbank,NY.GDP.MKTP.CD,DE,USD,true,false,,,never,
FR_NY.GDP.MKTP.CD,France GDP,economic,gdp,worldbank,NY.GDP.MKTP.CD,FR,USD,true,false,,,never,
JP_NY.GDP.MKTP.CD,Japan GDP,economic,gdp,worldbank,NY.GDP.MKTP.CD,JP,USD,true,false,,,never,
CN_NY.GDP.MKTP.CD,China GDP,economic,gdp,worldbank,NY.GDP.MKTP.CD,CN,USD,true,false,,,never,
BR_NY.GDP.MKTP.CD,Brazil GDP,economic,gdp,worldbank,NY.GDP.MKTP.CD,BR,USD,true,false,,,never,
IN_NY.GDP.MKTP.CD,India GDP,economic,gdp,worldbank,NY.GDP.MKTP.CD,IN,USD,true,false,,,never,
MX_NY.GDP.MKTP.CD,Mexico GDP,economic,gdp,worldbank,NY.GDP.MKTP.CD,MX,USD,true,false,,,never,
KR_NY.GDP.MKTP.CD,South Korea GDP,economic,gdp,worldbank,NY.GDP.MKTP.CD,KR,USD,true,false,,,never,
ID_NY.GDP.MKTP.CD,Indonesia GDP,economic,gdp,worldbank,NY.GDP.MKTP.CD,ID,USD,true,false,,,never,
TR_NY.GDP.MKTP.CD,Turkey GDP,economic,gdp,worldbank,NY.GDP.MKTP.CD,TR,USD,true,false,,,never,
ZA_NY.GDP.MKTP.CD,South Africa GDP,economic,gdp,worldbank,NY.GDP.MKTP.CD,ZA,USD,true,false,,,never,
GB_FP.CPI.TOTL.ZG,UK CPI Inflation,economic,inflation,worldbank,FP.CPI.TOTL.ZG,GB,,true,false,,,never,
DE_FP.CPI.TOTL.ZG,Germany CPI Inflation,economic,inflation,worldbank,FP.CPI.TOTL.ZG,DE,,true,false,,,never,
FR_FP.CPI.TOTL.ZG,France CPI Inflation,economic,inflation,worldbank,FP.CPI.TOTL.ZG,FR,,true,false,,,never,
JP_FP.CPI.TOTL.ZG,Japan CPI Inflation,economic,inflation,worldbank,FP.CPI.TOTL.ZG,JP,,true,false,,,never,
CN_FP.CPI.TOTL.ZG,China CPI Inflation,economic,inflation,worldbank,FP.CPI.TOTL.ZG,CN,,true,false,,,never,
BR_FP.CPI.TOTL.ZG,Brazil CPI Inflation,economic,inflation,worldbank,FP.CPI.TOTL.ZG,BR,,true,false,,,never,
IN_FP.CPI.TOTL.ZG,India CPI Inflation,economic,inflation,worldbank,FP.CPI.TOTL.ZG,IN,,true,false,,,never,
MX_FP.CPI.TOTL.ZG,Mexico CPI Inflation,economic,inflation,worldbank,FP.CPI.TOTL.ZG,MX,,true,false,,,never,
KR_FP.CPI.TOTL.ZG,South Korea CPI Inflation,economic,inflation,worldbank,FP.CPI.TOTL.ZG,KR,,true,false,,,never,
ID_FP.CPI.TOTL.ZG,Indonesia CPI Inflation,economic,inflation,worldbank,FP.CPI.TOTL.ZG,ID,,true,false,,,never,
TR_FP.CPI.TOTL.ZG,Turkey CPI Inflation,economic,inflation,worldbank,FP.CPI.TOTL.ZG,TR,,true,false,,,never,
ZA_FP.CPI.TOTL.ZG,South Africa CPI Inflation,economic,inflation,worldbank,FP.CPI.TOTL.ZG,ZA,,true,false,,,never,
GB_SL.UEM.TOTL.ZS,UK Unemployment,economic,labor,worldbank,SL.UEM.TOTL.ZS,GB,,true,false,,,never,
DE_SL.UEM.TOTL.ZS,Germany Unemployment,economic,labor,worldbank,SL.UEM.TOTL.ZS,DE,,true,false,,,never,
FR_SL.UEM.TOTL.ZS,France Unemployment,economic,labor,worldbank,SL.UEM.TOTL.ZS,FR,,true,false,,,never,
JP_SL.UEM.TOTL.ZS,Japan Unemployment,economic,labor,worldbank,SL.UEM.TOTL.ZS,JP,,true,false,,,never,
CN_SL.UEM.TOTL.ZS,China Unemployment,economic,labor,worldbank,SL.UEM.TOTL.ZS,CN,,true,false,,,never,
BR_SL.UEM.TOTL.ZS,Brazil Unemployment,economic,labor,worldbank,SL.UEM.TOTL.ZS,BR,,true,false,,,never,
IN_SL.UEM.TOTL.ZS,India Unemployment,economic,labor,worldbank,SL.UEM.TOTL.ZS,IN,,true,false,,,never,
MX_SL.UEM.TOTL.ZS,Mexico Unemployment,economic,labor,worldbank,SL.UEM.TOTL.ZS,MX,,true,false,,,never,
KR_SL.UEM.TOTL.ZS,South Korea Unemployment,economic,labor,worldbank,SL.UEM.TOTL.ZS,KR,,true,false,,,never,
ID_SL.UEM.TOTL.ZS,Indonesia Unemployment,economic,labor,worldbank,SL.UEM.TOTL.ZS,ID,,true,false,,,never,
TR_SL.UEM.TOTL.ZS,Turkey Unemployment,economic,labor,worldbank,SL.UEM.TOTL.ZS,TR,,true,false,,,never,
ZA_SL.UEM.TOTL.ZS,South Africa Unemployment,economic,labor,worldbank,SL.UEM.TOTL.ZS,ZA,,true,false,,,never,
CN_NGDP_RPCH,China Real GDP Growth (IMF),economic,gdp,imf,NGDP_RPCH,CN,,true,false,,,never,
BR_NGDP_RPCH,Brazil Real GDP Growth (IMF),economic,gdp,imf,NGDP_RPCH,BR,,true,false,,,never,
IN_NGDP_RPCH,India Real GDP Growth (IMF),economic,gdp,imf,NGDP_RPCH,IN,,true,false,,,never,
MX_NGDP_RPCH,Mexico Real GDP Growth (IMF),economic,gdp,imf,NGDP_RPCH,MX,,true,false,,,never,
KR_NGDP_RPCH,South Korea Real GDP Growth (IMF),economic,gdp,imf,NGDP_RPCH,KR,,true,false,,,never,
